year,month,retailer,retailer_type,tariff,power,energy_consumption,energy_bill,energy_price,power_bill,pretax_bill,total_bill,contract_id
2012,3,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.0DHA,5.5,5000,494.475641,0.0988951282,113.4822095,607.9578505,754.0682492,450
2012,3,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0A,4.4,3000,416.6925337,0.13889751123333333,90.7857676,507.4783013,629.4404684,488
2012,3,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0DHA,5.5,5000,492.331603,0.09846632059999999,113.4822095,605.8138124999999,751.4089349,489
2012,3,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0A,4.4,3000,418.50606,0.13950202,90.7857676,509.2918276,631.6898391,493
2012,3,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0DHA,5.5,5000,494.475641,0.0988951282,113.4822095,607.9578505,754.0682492,494
2012,3,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.1A,12,10000,1458.38,0.14583800000000002,412.628256,1871.008256,2320.667327,495
2012,3,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.1DHA,12.5,15000,1615.36515,0.10769101,396.60495,2011.9701,2495.506506,496
2012,3,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.1A,12,10000,1486.834599,0.1486834599,412.628256,1899.462855,2355.960414,498
2012,3,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.1DHA,12.5,15000,1627.893354,0.1085262236,396.60495,2024.498304,2511.045611,499
2012,3,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.1A,12,10000,1486.834599,0.1486834599,412.628256,1899.462855,2355.960414,501
2012,3,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.1DHA,12.5,15000,1627.893354,0.1085262236,396.60495,2024.498304,2511.045611,502
2012,3,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.1A,12,10000,1458.38,0.14583800000000002,412.628256,1871.008256,2320.667327,504
2012,3,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.1DHA,12.5,15000,1615.36515,0.10769101,396.60495,2011.9701,2495.506506,505
2012,3,E-ON ENERGÍA S.L.,others,2.1A,12,10000,1451.28,0.145128,405.220752,1856.500752,2302.673237,526
2012,3,E-ON ENERGÍA S.L.,others,2.1DHA,12.5,15000,1683.4584,0.11223056,422.10495,2105.56335,2611.593004,527
2012,3,E-ON ENERGÍA S.L.,others,2.0A,4.4,3000,427.047,0.142349,90.7857676,517.8327676,642.2834216,539
2012,3,E-ON ENERGÍA S.L.,others,2.1DHA,12.5,15000,1683.4584,0.11223056,422.1045,2105.5629,2611.592446,543
2012,3,E-ON ENERGÍA S.L.,others,2.1A,12,10000,1451.28,0.145128,405.22032,1856.50032,2302.672701,544
2012,3,E-ON ENERGÍA S.L.,others,2.0DHA,5.5,5000,499.01335,0.09980267,113.4822095,612.4955595,759.696505,545
2012,3,"GESTERNOVA, S.A.",others,2.0A,4.4,3000,427.047,0.142349,90.7857676,517.8327676,642.2834216,556
2012,3,"GESTERNOVA, S.A.",others,2.0DHA,5.5,5000,499.01335,0.09980267,113.4822095,612.4955595,759.696505,557
2012,3,"GESTERNOVA, S.A.",others,2.1DHA,12.5,15000,1637.13555,0.10914237,422.1,2059.23555,2554.131253,559
2012,3,AE3000 AGENT COMERCIALITZADOR S.L,others,2.0A,4.4,3000,426.957,0.142319,85.1207357,512.0777357,635.145284,569
2012,3,AE3000 AGENT COMERCIALITZADOR S.L,others,2.1DHA,12.5,15000,1662.9,0.11086,422.10495,2085.00495,2586.093808,570
2012,3,AE3000 AGENT COMERCIALITZADOR S.L,others,2.1A,12,10000,1475.0,0.1475,405.220752,1880.220752,2332.09386,571
2012,3,AE3000 AGENT COMERCIALITZADOR S.L,others,2.0DHA,5.5,5000,498.88,0.099776,106.4009196,605.2809196,750.747972,572
2012,3,ELECTRICA SEROSENSE S.L,others,2.0A,4.4,3000,427.047,0.142349,90.7857676,517.8327676,642.2834216,576
2012,3,ELECTRICA SEROSENSE S.L,others,2.0DHA,5.5,5000,499.01335,0.09980267,113.4822095,612.4955595,759.696505,577
2012,3,ELECTRICA SEROSENSE S.L,others,2.1A,12,10000,1411.3,0.14113,381.276576,1792.576576,2223.386175,578
2012,3,ELECTRICA SEROSENSE S.L,others,2.1DHA,12.5,15000,1522.97055,0.10153137,397.1631,1920.13365,2381.599018,579
2012,3,CIDE HC ENERGÍA S.A.U.,others,2.0A,4.4,3000,426.957,0.142319,90.7857456,517.7427456,642.1717647,586
2012,3,CIDE HC ENERGÍA S.A.U.,others,2.0DHA,5.5,5000,498.86335,0.09977267000000001,113.482182,612.345532,759.5104214,587
2012,3,CIDE HC ENERGÍA S.A.U.,others,2.1A,12,10000,1496.4,0.14964,363.340656,1859.7406560000002,2306.691786,588
2012,3,CIDE HC ENERGÍA S.A.U.,others,2.1DHA,12.5,15000,1727.5851,0.11517234,358.27395,2085.85905,2587.153173,589
2012,3,ENÉRGYA VM GESTIÓN DE ENERGÍA S.L.U.,others,2.1DHA,12.5,15000,1720.24395,0.11468293,422.1,2142.34395,2657.213079,692
2012,3,COMERCIALIZADORA ELÉCTRICA DE CADIZ S.A.U,others,2.0A,4.4,3000,420.207,0.140069,99.5857632,519.7927632,644.7144626,698
2012,3,COMERCIALIZADORA ELÉCTRICA DE CADIZ S.A.U,others,2.0DHA,5.5,5000,481.1557,0.09623114,124.482204,605.637904,751.1907504,700
2012,3,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.0A,4.4,3000,418.50606,0.13950202,90.7857676,509.2918276,631.6898391,732
2012,3,FENIE ENERGIA S.A,others,2.1A,12,10000,1471.89,0.14718900000000001,405.22032,1877.1103200000002,2328.235899,738
2012,3,FENIE ENERGIA S.A,others,2.1DHA,12.5,15000,1710.13335,0.11400889,422.10495,2132.2383,2644.67874,739
2012,3,"NEXUS ENERGIA, S.A.",others,2.0A,4.4,3000,418.50606,0.13950202,90.7857676,509.2918276,631.6898391,797
2012,3,"NEXUS ENERGIA, S.A.",others,2.0DHA,5.5,5000,489.033083,0.0978066166,113.4822095,602.5152925,747.3176822,798
2012,3,"NEXUS ENERGIA, S.A.",others,2.1A,12,10000,1564.43,0.156443,381.2688,1945.6988000000001,2413.308235,799
2012,3,"NEXUS ENERGIA, S.A.",others,2.1DHA,12.5,15000,1675.9155,0.1117277,397.155,2073.0705,2571.291154,800
2012,3,SYDER COMERCIALIZADORA VERDE S.L,others,2.1DHA,12.5,15000,1758.573,0.1172382,422.1,2180.6730000000002,2704.753743,809
2012,3,"SOM ENERGÍA, SCCL",others,2.0DHA,5.5,5000,507.4555,0.1014911,102.48216,609.9376599999999,756.5238659,840
2012,3,"SOM ENERGÍA, SCCL",others,2.1A,12,10000,1448.33,0.144833,381.276432,1829.606432,2269.31541,841
2012,3,"SOM ENERGÍA, SCCL",others,2.1DHA,12.5,15000,1623.41925,0.10822794999999999,397.1625,2020.5817499999998,2506.187792,842
2012,3,"CLIDOM ENERGY, S.L.",others,2.0A,4.4,3000,427.047,0.142349,90.7857676,517.8327676,642.2834216,940
2012,3,"GESTERNOVA, S.A.",others,2.1A,12,10000,1449.72,0.144972,405.216,1854.9360000000001,2300.732428,982
2012,3,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.1DHA,12.5,15000,1600.4811,0.10669874,396.60495,1997.08605,2477.045375,997
2012,3,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.0DHA,5.5,5000,489.937932,0.09798758639999999,113.4822095,603.4201415,748.4399934,998
2012,3,"CLIDOM ENERGY, S.L.",others,2.0DHA,5.5,5000,499.01335,0.09980267,113.4822095,612.4955595,759.696505,1000
2012,3,"UNIÓN FENOSA COMERCIAL, S.L.",others,2.1DHA,12.5,15000,1943.61015,0.12957401,211.0518,2154.66195,2672.491462,305
2012,3,"SOM ENERGÍA, SCCL",others,2.0A,4.4,3000,434.499,0.14483300000000002,81.985728,516.484728,640.6114079,824
2012,4,"UNIÓN FENOSA COMERCIAL, S.L.",others,2.1A,12,10000,1642.31,0.164231,202.609728,1844.9197279999998,2288.308948,201
2012,4,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.0A,4.4,3000,416.0748819,0.13869162729999998,96.3300316,512.4049135,635.5510923,447
2012,4,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.0DHA,5.5,5000,481.559106,0.0963118212,120.4125395,601.9716455,746.6433806,448
2012,4,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.0DHA,5.5,5000,483.8008,0.09676016,120.4125395,604.2133395,749.4238205,450
2012,4,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0A,4.4,3000,416.0748819,0.13869162729999998,96.3300316,512.4049135,635.5510923,488
2012,4,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0DHA,5.5,5000,481.559106,0.0963118212,120.4125395,601.9716455,746.6433806,489
2012,4,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0A,4.4,3000,417.88572,0.13929524,96.3300316,514.2157516,637.7971289,493
2012,4,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0DHA,5.5,5000,483.8008,0.09676016,120.4125395,604.2133395,749.4238205,494
2012,4,E-ON ENERGÍA S.L.,others,2.1A,12,10000,1451.28,0.145128,405.220752,1856.500752,2302.673237,526
2012,4,E-ON ENERGÍA S.L.,others,2.1DHA,12.5,15000,1683.4584,0.11223056,422.10495,2105.56335,2611.593004,527
2012,4,E-ON ENERGÍA S.L.,others,2.0A,4.4,3000,426.414,0.142138,96.3300316,522.7440316,648.3750088,539
2012,4,E-ON ENERGÍA S.L.,others,2.1DHA,12.5,15000,1683.4584,0.11223056,422.1045,2105.5629,2611.592446,543
2012,4,E-ON ENERGÍA S.L.,others,2.1A,12,10000,1451.28,0.145128,405.22032,1856.50032,2302.672701,544
2012,4,E-ON ENERGÍA S.L.,others,2.0DHA,5.5,5000,487.8677,0.09757354,120.4125395,608.2802395,754.4681179,545
2012,4,ENÉRGYA VM GESTIÓN DE ENERGÍA S.L.U.,others,2.1DHA,12.5,15000,1720.24395,0.11468293,422.1,2142.34395,2657.213079,692
2012,4,COMERCIALIZADORA ELÉCTRICA DE CADIZ S.A.U,others,2.0A,4.4,3000,420.207,0.140069,99.5857632,519.7927632,644.7144626,698
2012,4,COMERCIALIZADORA ELÉCTRICA DE CADIZ S.A.U,others,2.0DHA,5.5,5000,481.1557,0.09623114,124.482204,605.637904,751.1907504,700
2012,4,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.0A,4.4,3000,417.88572,0.13929524,96.3300316,514.2157516,637.7971289,732
2012,4,FENIE ENERGIA S.A,others,2.1A,12,10000,1471.89,0.14718900000000001,405.22032,1877.1103200000002,2328.235899,738
2012,4,FENIE ENERGIA S.A,others,2.1DHA,12.5,15000,1710.13335,0.11400889,422.10495,2132.2383,2644.67874,739
2012,4,"NEXUS ENERGIA, S.A.",others,2.0A,4.4,3000,417.88572,0.13929524,96.3300316,514.2157516,637.7971289,797
2012,4,"NEXUS ENERGIA, S.A.",others,2.0DHA,5.5,5000,478.110346,0.09562206919999999,120.4125395,598.5228855,742.3657808,798
2012,4,"NEXUS ENERGIA, S.A.",others,2.1A,12,10000,1564.43,0.156443,381.2688,1945.6988000000001,2413.308235,799
2012,4,"NEXUS ENERGIA, S.A.",others,2.1DHA,12.5,15000,1675.9155,0.1117277,397.155,2073.0705,2571.291154,800
2012,4,"SOM ENERGÍA, SCCL",others,2.0DHA,5.5,5000,507.4555,0.1014911,102.48216,609.9376599999999,756.5238659,840
2012,4,"SOM ENERGÍA, SCCL",others,2.1A,12,10000,1448.33,0.144833,381.276432,1829.606432,2269.31541,841
2012,4,"SOM ENERGÍA, SCCL",others,2.1DHA,12.5,15000,1623.41925,0.10822794999999999,397.1625,2020.5817499999998,2506.187792,842
2012,4,"CLIDOM ENERGY, S.L.",others,2.0A,4.4,3000,426.414,0.142138,96.3300316,522.7440316,648.3750088,940
2012,4,"CLIDOM ENERGY, S.L.",others,2.0DHA,5.5,5000,487.8677,0.09757354,120.4125395,608.2802395,754.4681179,1000
2012,4,"UNIÓN FENOSA COMERCIAL, S.L.",others,2.1DHA,12.5,15000,1943.61015,0.12957401,211.0518,2154.66195,2672.491462,305
2012,4,"SOM ENERGÍA, SCCL",others,2.0A,4.4,3000,434.499,0.14483300000000002,81.985728,516.484728,640.6114079,824
2012,5,"ENERCO CUELLAR, S.L.",others,2.0A,4.4,3000,426.414,0.142138,96.3300316,522.7440316,648.3750088,193
2012,5,"UNIÓN FENOSA COMERCIAL, S.L.",others,2.1A,12,10000,1689.84,0.168984,213.103152,1902.9431519999998,2360.27713,201
2012,5,"ENERCO CUELLAR, S.L.",others,2.1A,12,10000,1505.0,0.1505,438.984,1943.984,2411.181318,322
2012,5,"ENERCO CUELLAR, S.L.",others,2.1DHA,12.5,15000,1738.695,0.115913,457.275,2195.97,2723.727068,333
2012,5,"ENERCO CUELLAR, S.L.",others,2.0DHA,5.5,5000,487.8677,0.09757354,120.4125395,608.2802395,754.4681179,336
2012,5,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.0DHA,5.5,5000,481.559106,0.0963118212,120.4125395,601.9716455,746.6433806,448
2012,5,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.0DHA,5.5,5000,483.8008,0.09676016,120.4125395,604.2133395,749.4238205,450
2012,5,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0A,4.4,3000,416.0748819,0.13869162729999998,96.3300316,512.4049135,635.5510923,488
2012,5,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0DHA,5.5,5000,481.559106,0.0963118212,120.4125395,601.9716455,746.6433806,489
2012,5,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0A,4.4,3000,417.88572,0.13929524,96.3300316,514.2157516,637.7971289,493
2012,5,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0DHA,5.5,5000,483.8008,0.09676016,120.4125395,604.2133395,749.4238205,494
2012,5,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.1A,12,10000,1466.51,0.146651,433.613376,1900.123376,2356.779678,495
2012,5,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.1DHA,12.5,15000,1609.86075,0.10732405,418.4661,2028.32685,2515.79427,496
2012,5,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.1A,12,10000,1495.113822,0.14951138220000001,433.613376,1928.727198,2392.257851,498
2012,5,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.1DHA,12.5,15000,1622.064457,0.10813763046666666,418.4661,2040.530557,2530.930892,499
2012,5,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.1A,12,10000,1495.113822,0.14951138220000001,433.613376,1928.727198,2392.257851,501
2012,5,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.1DHA,12.5,15000,1622.064457,0.10813763046666666,418.4661,2040.530557,2530.930892,502
2012,5,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.1A,12,10000,1466.51,0.146651,433.613376,1900.123376,2356.779678,504
2012,5,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.1DHA,12.5,15000,1609.86075,0.10732405,418.4661,2028.32685,2515.79427,505
2012,5,E-ON ENERGÍA S.L.,others,2.1A,12,10000,1499.18,0.149918,443.487888,1942.667888,2409.548905,526
2012,5,E-ON ENERGÍA S.L.,others,2.1DHA,12.5,15000,1731.6147,0.11544098000000001,461.96655,2193.58125,2720.76423,527
2012,5,E-ON ENERGÍA S.L.,others,2.0A,4.4,3000,426.414,0.142138,96.3300316,522.7440316,648.3750088,539
2012,5,E-ON ENERGÍA S.L.,others,2.1DHA,12.5,15000,1731.6147,0.11544098000000001,461.96655,2193.58125,2720.76423,543
2012,5,E-ON ENERGÍA S.L.,others,2.1A,12,10000,1499.18,0.149918,443.487888,1942.667888,2409.548905,544
2012,5,E-ON ENERGÍA S.L.,others,2.0DHA,5.5,5000,487.8677,0.09757354,120.4125395,608.2802395,754.4681179,545
2012,5,"GESTERNOVA, S.A.",others,2.0A,4.4,3000,426.414,0.142138,96.3300316,522.7440316,648.3750088,556
2012,5,"GESTERNOVA, S.A.",others,2.0DHA,5.5,5000,487.8677,0.09757354,120.4125395,608.2802395,754.4681179,557
2012,5,"GESTERNOVA, S.A.",others,2.1DHA,12.5,15000,1732.22805,0.11548187,443.9652,2176.19325,2699.197375,559
2012,5,CIDE HC ENERGÍA S.A.U.,others,2.0A,4.4,3000,426.414,0.142138,96.3300096,522.7440096,648.3749815,586
2012,5,CIDE HC ENERGÍA S.A.U.,others,2.0DHA,5.5,5000,487.8677,0.09757354,120.412512,608.280212,754.4680838,587
2012,5,CIDE HC ENERGÍA S.A.U.,others,2.1A,12,10000,1504.87,0.15048699999999998,384.32664,1889.19664,2343.226922,588
2012,5,CIDE HC ENERGÍA S.A.U.,others,2.1DHA,12.5,15000,1721.48775,0.11476585,380.13435,2101.6221,2606.704554,589
2012,5,ENÉRGYA VM GESTIÓN DE ENERGÍA S.L.U.,others,2.1DHA,12.5,15000,1747.37295,0.11649153,443.97,2191.34295,2717.988,692
2012,5,COMERCIALIZADORA ELÉCTRICA DE CADIZ S.A.U,others,2.0A,4.4,3000,420.207,0.140069,99.5857632,519.7927632,644.7144626,698
2012,5,ENÉRGYA VM GESTIÓN DE ENERGÍA S.L.U.,others,2.1DHA,12.5,15000,1747.37295,0.11649153,443.97,2191.34295,2717.988,699
2012,5,COMERCIALIZADORA ELÉCTRICA DE CADIZ S.A.U,others,2.0DHA,5.5,5000,481.1557,0.09623114,124.482204,605.637904,751.1907504,700
2012,5,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.0A,4.4,3000,417.88572,0.13929524,96.3300316,514.2157516,637.7971289,732
2012,5,FENIE ENERGIA S.A,others,2.1A,12,10000,1471.89,0.14718900000000001,405.22032,1877.1103200000002,2328.235899,738
2012,5,FENIE ENERGIA S.A,others,2.1DHA,12.5,15000,1710.13335,0.11400889,422.10495,2132.2383,2644.67874,739
2012,5,"NEXUS ENERGIA, S.A.",others,2.0A,4.4,3000,417.88572,0.13929524,96.3300316,514.2157516,637.7971289,797
2012,5,"NEXUS ENERGIA, S.A.",others,2.0DHA,5.5,5000,478.110346,0.09562206919999999,120.4125395,598.5228855,742.3657808,798
2012,5,"NEXUS ENERGIA, S.A.",others,2.1A,12,10000,1564.43,0.156443,381.2688,1945.6988000000001,2413.308235,799
2012,5,"NEXUS ENERGIA, S.A.",others,2.1DHA,12.5,15000,1675.9155,0.1117277,397.155,2073.0705,2571.291154,800
2012,5,"CLIDOM ENERGY, S.L.",others,2.0A,4.4,3000,426.414,0.142138,96.3300316,522.7440316,648.3750088,940
2012,5,"GESTERNOVA, S.A.",others,2.1A,12,10000,1517.8,0.15178,426.206592,1944.006592,2411.209339,982
2012,5,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.1DHA,12.5,15000,1595.2782,0.10635188,418.4661,2013.7442999999998,2497.707099,997
2012,5,"CLIDOM ENERGY, S.L.",others,2.0DHA,5.5,5000,487.8677,0.09757354,120.4125395,608.2802395,754.4681179,1000
2012,5,"SOM ENERGÍA, SCCL",others,2.1DHA,12.5,15000,1625.9691,0.10839794,443.9652,2069.9343,2567.401231,1027
2012,5,"SOM ENERGÍA, SCCL",others,2.0DHA,5.5,5000,496.45985,0.09929197000000001,109.41249,605.87234,751.4815283,1029
2012,5,"UNIÓN FENOSA COMERCIAL, S.L.",others,2.1DHA,12.5,15000,1995.46395,0.13303093,221.98245,2217.4464000000003,2750.364887,305
2012,5,"SOM ENERGÍA, SCCL",others,2.1A,12,10000,1446.52,0.144652,426.206592,1872.726592,2322.79863,1028
2012,5,"SOM ENERGÍA, SCCL",others,2.0A,4.4,3000,433.956,0.144652,87.529992,521.485992,646.8146248,1030
2012,6,"ENERCO CUELLAR, S.L.",others,2.0A,4.4,3000,426.624,0.142208,96.3300316,522.9540316,648.6354781,193
2012,6,"UNIÓN FENOSA COMERCIAL, S.L.",others,2.1A,12,10000,1689.84,0.168984,213.103152,1902.9431519999998,2360.27713,201
2012,6,"ENERCO CUELLAR, S.L.",others,2.1A,12,10000,1505.0,0.1505,438.984,1943.984,2411.181318,322
2012,6,"ENERCO CUELLAR, S.L.",others,2.1DHA,12.5,15000,1738.695,0.115913,457.275,2195.97,2723.727068,333
2012,6,"ENERCO CUELLAR, S.L.",others,2.0DHA,5.5,5000,488.2677,0.09765354,120.4125395,608.6802395,754.9642498,336
2012,6,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.0A,4.4,3000,416.2797901,0.13875993003333334,96.3300316,512.6098217,635.8052461,447
2012,6,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.0DHA,5.5,5000,481.952706,0.0963905412,120.4125395,602.3652455,747.1315745,448
2012,6,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.0DHA,5.5,5000,484.19544,0.096839088,120.4125395,604.6079795,749.9133043,450
2012,6,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0A,4.4,3000,416.2797901,0.13875993003333334,96.3300316,512.6098217,635.8052461,488
2012,6,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0DHA,5.5,5000,481.952706,0.0963905412,120.4125395,602.3652455,747.1315745,489
2012,6,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0A,4.4,3000,418.09152,0.13936384,96.3300316,514.4215516,638.0523887,493
2012,6,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.0DHA,5.5,5000,484.19544,0.096839088,120.4125395,604.6079795,749.9133043,494
2012,6,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.1A,12,10000,1467.28,0.146728,433.613376,1900.893376,2357.734732,495
2012,6,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.1DHA,12.5,15000,1610.9811,0.10739873999999999,418.4661,2029.4472,2517.183874,496
2012,6,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.1A,12,10000,1495.902795,0.1495902795,433.613376,1929.516171,2393.236438,498
2012,6,"HIDROCANTÁBRICO ENERGÍA, S.A.U",others,2.1DHA,12.5,15000,1623.193947,0.1082129298,418.4661,2041.6600469999998,2532.331832,499
2012,6,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.1A,12,10000,1495.902795,0.1495902795,433.613376,1929.516171,2393.236438,501
2012,6,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.1DHA,12.5,15000,1623.193947,0.1082129298,418.4661,2041.6600469999998,2532.331832,502
2012,6,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.1A,12,10000,1467.28,0.146728,433.613376,1900.893376,2357.734732,504
2012,6,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.1DHA,12.5,15000,1610.9811,0.10739873999999999,418.4661,2029.4472,2517.183874,505
2012,6,E-ON ENERGÍA S.L.,others,2.1A,12,10000,1499.18,0.149918,443.487888,1942.667888,2409.548905,526
2012,6,E-ON ENERGÍA S.L.,others,2.1DHA,12.5,15000,1731.6147,0.11544098000000001,461.96655,2193.58125,2720.76423,527
2012,6,E-ON ENERGÍA S.L.,others,2.0A,4.4,3000,426.624,0.142208,96.3300316,522.9540316,648.6354781,539
2012,6,E-ON ENERGÍA S.L.,others,2.1DHA,12.5,15000,1731.6147,0.11544098000000001,461.96655,2193.58125,2720.76423,543
2012,6,E-ON ENERGÍA S.L.,others,2.1A,12,10000,1499.18,0.149918,443.487888,1942.667888,2409.548905,544
2012,6,"GESTERNOVA, S.A.",others,2.0A,4.4,3000,426.624,0.142208,96.3300316,522.9540316,648.6354781,556
2012,6,"GESTERNOVA, S.A.",others,2.0DHA,5.5,5000,488.2677,0.09765354,120.4125395,608.6802395,754.9642498,557
2012,6,"GESTERNOVA, S.A.",others,2.1DHA,12.5,15000,1732.22805,0.11548187,443.9652,2176.19325,2699.197375,559
2012,6,AE3000 AGENT COMERCIALITZADOR S.L,others,2.0A,4.4,3000,432.69,0.14423,90.66582574,523.35582574,649.1338353,569
2012,6,AE3000 AGENT COMERCIALITZADOR S.L,others,2.1DHA,12.5,15000,1669.785,0.111319,443.96535,2113.7503500000003,2621.747584,570
2012,6,AE3000 AGENT COMERCIALITZADOR S.L,others,2.1A,12,10000,1482.0,0.1482,426.206736,1908.206736,2366.805711,571
2012,6,AE3000 AGENT COMERCIALITZADOR S.L,others,2.0DHA,5.5,5000,507.1465,0.1014293,113.3322822,620.4787822,769.5983341,572
2012,6,CIDE HC ENERGÍA S.A.U.,others,2.0A,4.4,3000,426.624,0.142208,96.3300316,522.9540316,648.6354781,586
2012,6,CIDE HC ENERGÍA S.A.U.,others,2.0DHA,5.5,5000,488.2677,0.09765354,120.4125395,608.6802395,754.9642498,587
2012,6,CIDE HC ENERGÍA S.A.U.,others,2.1A,12,10000,1505.67,0.150567,384.32664,1889.99664,2344.219186,588
2012,6,CIDE HC ENERGÍA S.A.U.,others,2.1DHA,12.5,15000,1722.53775,0.11483585,380.13435,2102.6721,2608.006901,589
2012,6,ENÉRGYA VM GESTIÓN DE ENERGÍA S.L.U.,others,2.1DHA,12.5,15000,1747.37295,0.11649153,443.97,2191.34295,2717.988,692
2012,6,COMERCIALIZADORA ELÉCTRICA DE CADIZ S.A.U,others,2.0A,4.4,3000,420.207,0.140069,99.5857632,519.7927632,644.7144626,698
2012,6,ENÉRGYA VM GESTIÓN DE ENERGÍA S.L.U.,others,2.1DHA,12.5,15000,1747.37295,0.11649153,443.97,2191.34295,2717.988,699
2012,6,COMERCIALIZADORA ELÉCTRICA DE CADIZ S.A.U,others,2.0DHA,5.5,5000,481.1557,0.09623114,124.482204,605.637904,751.1907504,700
2012,6,"NATURGAS ENERGÍA COMERCIALIZADORA, S.A.U",others,2.0A,4.4,3000,418.09152,0.13936384,96.3300316,514.4215516,638.0523887,732
2012,6,FENIE ENERGIA S.A,others,2.1A,12,10000,1471.89,0.14718900000000001,405.22032,1877.1103200000002,2328.235899,738
2012,6,FENIE ENERGIA S.A,others,2.1DHA,12.5,15000,1710.13335,0.11400889,422.10495,2132.2383,2644.67874,739
2012,6,"NEXUS ENERGIA, S.A.",others,2.0A,4.4,3000,418.09152,0.13936384,96.3300316,514.4215516,638.0523887,797
2012,6,"NEXUS ENERGIA, S.A.",others,2.0DHA,5.5,5000,478.502346,0.0957004692,120.4125395,598.9148855,742.8519901,798
2012,6,"NEXUS ENERGIA, S.A.",others,2.1A,12,10000,1564.43,0.156443,381.2688,1945.6988000000001,2413.308235,799
2012,6,"NEXUS ENERGIA, S.A.",others,2.1DHA,12.5,15000,1675.9155,0.1117277,397.155,2073.0705,2571.291154,800
2012,6,"CLIDOM ENERGY, S.L.",others,2.0A,4.4,3000,426.624,0.142208,96.3300316,522.9540316,648.6354781,940
