date,market,group,tariff,regulated,consumers,yearly_consumption,power,tou,incumbent,share,share_reg,share_others,year,quarter,retailer_type,contracted_power,energy_price,total_bill,energy_consumption,power_bill,energy_bill,gas_price,variable,retailing_cost,smartmeter,ordered_quarter,energy_price_lag,gas_price_lag,retailing_cost_lag
2014-03-28,NATURGY,OTHERS,2.0DHA,false,3824,31097179,2.0,1,0,0.0010518411345801025,0.07001290045742986,0.0010518411345801025,2014,1,,,,,,,,26.22592808890263,cost_com,41.32708791676314,,13,,29.133403249555723,56.134488071754795
2014-06-28,NATURGY,OTHERS,2.0DHA,false,4900,38026236,2.0,1,0,0.001346946842605413,0.06859148119346088,0.001346946842605413,2014,2,,,,,,,,19.941854379284077,cost_com,51.3346609800098,,14,,26.22592808890263,41.32708791676314
2014-09-28,NATURGY,OTHERS,2.0DHA,false,5615,28524620,2.0,1,0,0.0015428765814141487,0.06776786563152425,0.0015428765814141487,2014,3,,,,,,,,19.140629987998793,cost_com,62.559251009538215,,15,,19.941854379284077,51.3346609800098
2014-12-28,NATURGY,OTHERS,2.0DHA,false,6549,45487603,2.0,1,0,0.0017984584171369003,0.06693813346983565,0.0017984584171369003,2014,4,,,,,,,,22.970609375,cost_com,63.01007042678492,,16,,19.140629987998793,62.559251009538215
2015-03-28,NATURGY,OTHERS,2.0DHA,false,7420,49803972,2.0,1,0,0.0020376531947216545,0.06655793690634815,0.0020376531947216545,2015,1,,,,,,,,21.19644444444444,cost_com,60.74430593351563,,17,,22.970609375,63.01007042678492
2015-06-28,NATURGY,OTHERS,2.0DHA,false,8264,53617220,2.0,1,0,0.0022680566289608657,0.06571326319117543,0.0022680566289608657,2015,2,,,,,,,,20.685174603174598,cost_com,61.12545415480955,,18,,21.19644444444444,60.74430593351563
2015-09-28,NATURGY,OTHERS,2.0DHA,false,8690,55581242,2.0,1,0,0.0024201833825028816,0.06553572527660134,0.0024201833825028816,2015,3,,,,,,,,19.784681818181813,cost_com,66.4008429698653,0.436666666666667,19,,20.685174603174598,61.12545415480955
2015-12-28,NATURGY,OTHERS,2.0DHA,false,11512,65453247,2.0,1,0,0.0032032375181698584,0.06523452195186016,0.0032032375181698584,2015,4,,,,,,,,17.250215384615387,cost_com,61.91720304206288,0.493333333333333,20,,19.784681818181813,66.4008429698653
2016-03-28,NATURGY,OTHERS,2.0DHA,false,13642,74578603,2.0,1,0,0.003792216976411643,0.06482878593460552,0.003792216976411643,2016,1,,,,,,,,16.677032967032964,cost_com,41.07921404084841,0.546666666666667,21,,17.250215384615387,61.91720304206288
2016-06-28,NATURGY,OTHERS,2.0DHA,false,17564,88243784,2.0,1,0,0.004878060973540324,0.0644174002690099,0.004878060973540324,2016,2,,,,,,,,13.77505494505494,cost_com,38.340854277155344,0.606666666666667,22,,16.677032967032964,41.07921404084841
2016-09-28,NATURGY,OTHERS,2.0DHA,false,19195,97044327,2.0,1,0,0.005326614870343617,0.06399097347598319,0.005326614870343617,2016,3,,,,,,,,15.913043478260867,cost_com,48.9296041975602,0.67,23,,13.77505494505494,38.340854277155344
2016-12-28,NATURGY,OTHERS,2.0DHA,false,21641,107475764,2.0,1,0,0.006023854921991343,0.06403724374051857,0.006023854921991343,2016,4,,,,,,,,21.726630434782614,cost_com,64.79191103079087,0.736666666666667,24,,15.913043478260867,48.9296041975602
2017-03-28,NATURGY,OTHERS,2.0DHA,false,24994,126707429,2.0,1,0,0.006947878678707729,0.06407203955570714,0.006947878678707729,2017,1,,,,,,,,25.128111111111107,cost_com,65.54420001143703,0.793333333333333,25,,21.726630434782614,64.79191103079087
2017-06-28,NATURGY,OTHERS,2.0DHA,false,28301,141968095,2.0,1,0,0.007858503071927475,0.06378879755823001,0.007858503071927475,2017,2,,,,,,,,17.81175824175824,cost_com,54.35361248986845,0.84,26,,25.128111111111107,65.54420001143703
2017-09-28,NATURGY,OTHERS,2.0DHA,false,31121,150294059,2.0,1,0,0.008633565736720215,0.06343247558987664,0.008633565736720215,2017,3,,,,,,,,16.99130434782608,cost_com,55.41793205276342,0.89,27,,17.81175824175824,54.35361248986845
2017-12-28,NATURGY,OTHERS,2.0DHA,false,35326,168353135,2.0,1,0,0.009793471037790224,0.0633140722303836,0.009793471037790224,2017,4,,,,,,,,23.71152173913044,cost_com,66.34992796762626,0.92,28,,16.99130434782608,55.41793205276342
2018-03-28,NATURGY,OTHERS,2.0DHA,false,40803,189073312,2.0,1,0,0.01130385976265856,0.0631149484770277,0.01130385976265856,2018,1,,,,,,,,22.231777777777776,cost_com,56.58017998501195,0.937666666666667,29,,23.71152173913044,66.34992796762626
2018-06-28,NATURGY,OTHERS,2.0DHA,false,46455,315668129,2.0,1,0,0.012864750500549705,0.06300252282589731,0.012864750500549705,2018,2,,,,,,,,22.10758241758242,cost_com,59.15560580695156,0.951,30,,22.231777777777776,56.58017998501195
2018-09-28,NATURGY,OTHERS,2.0DHA,false,52451,338919654,2.0,1,0,0.01451729060764428,0.0628651741681848,0.01451729060764428,2018,3,,,,,,,,26.791847826086954,cost_com,72.09066251905138,0.961666666666667,31,,22.10758241758242,59.15560580695156
2018-12-28,NATURGY,OTHERS,2.0DHA,false,59540,351487190,2.0,1,0,0.016478796212035667,0.0632972316508023,0.016478796212035667,2018,4,,,,,,,,26.06554347826087,cost_com,68.92695041200786,0.974333333333333,32,,26.791847826086954,72.09066251905138
2019-03-28,NATURGY,OTHERS,2.0DHA,false,68644,473577646,2.0,1,0,0.018993150523844506,0.06391248829252838,0.018993150523844506,2019,1,,,,,,,,21.399111111111118,cost_com,60.97532713086873,0.982,33,,26.06554347826087,68.92695041200786
2019-06-28,NATURGY,OTHERS,2.0DHA,false,80222,401276606,2.0,1,0,0.02218442256538116,0.06404230366017254,0.02218442256538116,2019,2,,,,,,,,14.987692307692306,cost_com,53.96070698317025,0.983666666666667,34,,21.399111111111118,60.97532713086873
2019-09-28,NATURGY,OTHERS,2.0DHA,false,90421,327018586,2.0,1,0,0.0250074673097772,0.0647175144367989,0.0250074673097772,2019,3,,,,,,,,12.6529347826087,cost_com,50.99766192330744,0.984,35,,14.987692307692306,53.96070698317025
2019-12-28,NATURGY,OTHERS,2.0DHA,false,100256,344241626,2.0,1,0,0.02773255083812296,0.06599647810767165,0.02773255083812296,2019,4,,,,,,,,12.870326086956524,cost_com,47.115565525481394,0.996,36,,12.6529347826087,50.99766192330744
2011-03-28,NATURGY,OTHERS,2.1A,false,931,19830674,2.1,0,0,0.0002602069749443881,0.00549788550390017,0.0002602069749443881,2011,1,,,,,,,,24.218298267326727,,,,1,,,
2011-06-28,NATURGY,OTHERS,2.1A,false,949,19993657,2.1,0,0,0.0002644631968389263,0.004490579508811864,0.0002644631968389263,2011,2,,,,,,,,24.724852532872333,,,,2,,24.218298267326727,
2011-09-28,NATURGY,OTHERS,2.1A,false,1004,20421133,2.1,0,0,0.00027899777552072404,0.003907358288443128,0.00027899777552072404,2011,3,,,,,,,,23.921590159015903,,,,3,,24.724852532872333,
2011-12-28,NATURGY,OTHERS,2.1A,false,1084,21509964,2.1,0,0,0.00030080929911433305,0.0032786548607341747,0.00030080929911433305,2011,4,,,,,,,,24.7368278750952,,,,4,,23.921590159015903,
2012-03-28,NATURGY,OTHERS,2.1A,false,1214,22076825,2.1,0,0,0.00033604141004525765,0.0029701188877970467,0.00033604141004525765,2012,1,,,,,,,,24.85431200812388,,,,5,,24.7368278750952,
2012-06-28,NATURGY,OTHERS,2.1A,false,1337,24433405,2.1,0,0,0.0003695549723386583,0.0027612970633232583,0.0003695549723386583,2012,2,,,,,,,,24.80399649339934,,,,6,,24.85431200812388,
2012-09-28,NATURGY,OTHERS,2.1A,false,1378,24639577,2.1,0,0,0.00038041928388968504,0.002643886416408936,0.00038041928388968504,2012,3,,,,,,,,25.03041228738258,,,,7,,24.80399649339934,
2012-12-28,NATURGY,OTHERS,2.1A,false,1400,23917337,2.1,0,0,0.00038598999679352597,0.0024005820729151644,0.00038598999679352597,2012,4,,,,,,,,28.37269306930692,,,,8,,25.03041228738258,
2013-03-28,NATURGY,OTHERS,2.1A,false,1553,25099453,2.1,0,0,0.0004277242426278849,0.002225377901116104,0.0004277242426278849,2013,1,,,,,,,,29.174061269030133,,,,9,,28.37269306930692,
2013-06-28,NATURGY,OTHERS,2.1A,false,1763,28878896,2.1,0,0,0.00048539465917200425,0.0021202633410570644,0.00048539465917200425,2013,2,,,,,,,,27.464615384615392,,,,10,,29.174061269030133,
2013-09-28,NATURGY,OTHERS,2.1A,false,1931,31699128,2.1,0,0,0.0005316422100237271,0.0020464508270877074,0.0005316422100237271,2013,3,,,,,,,,27.17554380438044,,,,11,,27.464615384615392,
2013-12-28,NATURGY,OTHERS,2.1A,false,2212,36971846,2.1,0,0,0.0006088201302577825,0.001885360710789245,0.0006088201302577825,2013,4,,,,,,,,29.133403249555723,cost_com,56.134488071754795,,12,,27.17554380438044,
2014-03-28,NATURGY,OTHERS,2.1A,false,2602,42198049,2.1,0,0,0.000715714077452256,0.0015409032520705371,0.000715714077452256,2014,1,,,,,,,,26.22592808890263,cost_com,41.32708791676314,,13,,29.133403249555723,56.134488071754795
2014-06-28,NATURGY,OTHERS,2.1A,false,3094,48587520,2.1,0,0,0.0008505007206165608,0.001381307731447388,0.0008505007206165608,2014,2,,,,,,,,19.941854379284077,cost_com,51.3346609800098,,14,,26.22592808890263,41.32708791676314
2014-09-28,NATURGY,OTHERS,2.1A,false,3556,55826627,2.1,0,0,0.0009771093719516853,0.0012807386902887528,0.0009771093719516853,2014,3,,,,,,,,19.140629987998793,cost_com,62.559251009538215,,15,,19.941854379284077,51.3346609800098
2014-12-28,NATURGY,OTHERS,2.1A,false,3914,64310444,2.1,0,0,0.0010748459680369258,0.0011555829927182893,0.0010748459680369258,2014,4,,,,,,,,22.970609375,cost_com,63.01007042678492,,16,,19.140629987998793,62.559251009538215
2015-03-28,NATURGY,OTHERS,2.1A,false,4106,67852415,2.1,0,0,0.0011275746654349208,0.0010454643817123098,0.0011275746654349208,2015,1,,,,,,,,21.19644444444444,cost_com,60.74430593351563,,17,,22.970609375,63.01007042678492
2015-06-28,NATURGY,OTHERS,2.1A,false,4413,66868968,2.1,0,0,0.0012111488266704138,0.0009613991252722546,0.0012111488266704138,2015,2,,,,,,,,20.685174603174598,cost_com,61.12545415480955,,18,,21.19644444444444,60.74430593351563
2015-09-28,NATURGY,OTHERS,2.1A,false,4485,68834417,2.1,0,0,0.0012490819874022353,0.0009120944278132265,0.0012490819874022353,2015,3,,,,,,,,19.784681818181813,cost_com,66.4008429698653,0.436666666666667,19,,20.685174603174598,61.12545415480955
2015-12-28,NATURGY,OTHERS,2.1A,false,4647,70769204,2.1,0,0,0.0012930372434794416,0.000827799827706335,0.0012930372434794416,2015,4,,,,,,,,17.250215384615387,cost_com,61.91720304206288,0.493333333333333,20,,19.784681818181813,66.4008429698653
2016-03-28,NATURGY,OTHERS,2.1A,false,4895,71667667,2.1,0,0,0.0013607170575820988,0.00077167529149089,0.0013607170575820988,2016,1,,,,,,,,16.677032967032964,cost_com,41.07921404084841,0.546666666666667,21,,17.250215384615387,61.91720304206288
2016-06-28,NATURGY,OTHERS,2.1A,false,5257,75020842,2.1,0,0,0.001460029978245359,0.0007276542786765912,0.001460029978245359,2016,2,,,,,,,,13.77505494505494,cost_com,38.340854277155344,0.606666666666667,22,,16.677032967032964,41.07921404084841
2016-09-28,NATURGY,OTHERS,2.1A,false,5535,78835831,2.1,0,0,0.0015359631835036166,0.0007040178132879269,0.0015359631835036166,2016,3,,,,,,,,15.913043478260867,cost_com,48.9296041975602,0.67,23,,13.77505494505494,38.340854277155344
2016-12-28,NATURGY,OTHERS,2.1A,false,5789,82114130,2.1,0,0,0.0016113902381316892,0.0006733378797789871,0.0016113902381316892,2016,4,,,,,,,,21.726630434782614,cost_com,64.79191103079087,0.736666666666667,24,,15.913043478260867,48.9296041975602
2017-03-28,NATURGY,OTHERS,2.1A,false,6127,84864917,2.1,0,0,0.0017031948733472937,0.0006379683751153972,0.0017031948733472937,2017,1,,,,,,,,25.128111111111107,cost_com,65.54420001143703,0.793333333333333,25,,21.726630434782614,64.79191103079087
2017-06-28,NATURGY,OTHERS,2.1A,false,6380,86332223,2.1,0,0,0.0017715716617397721,0.0006094984008650156,0.0017715716617397721,2017,2,,,,,,,,17.81175824175824,cost_com,54.35361248986845,0.84,26,,25.128111111111107,65.54420001143703
2017-09-28,NATURGY,OTHERS,2.1A,false,6522,87101647,2.1,0,0,0.001809328612026903,0.0005911805078548498,0.001809328612026903,2017,3,,,,,,,,16.99130434782608,cost_com,55.41793205276342,0.89,27,,17.81175824175824,54.35361248986845
2017-12-28,NATURGY,OTHERS,2.1A,false,6667,85699706,2.1,0,0,0.0018483007249319883,0.0005730369879157672,0.0018483007249319883,2017,4,,,,,,,,23.71152173913044,cost_com,66.34992796762626,0.92,28,,16.99130434782608,55.41793205276342
2018-03-28,NATURGY,OTHERS,2.1A,false,6903,85671420,2.1,0,0,0.0019123727162618446,0.0005463130517844933,0.0019123727162618446,2018,1,,,,,,,,22.231777777777776,cost_com,56.58017998501195,0.937666666666667,29,,23.71152173913044,66.34992796762626
2018-06-28,NATURGY,OTHERS,2.1A,false,6942,86649502,2.1,0,0,0.001922443181031451,0.0005236733009695295,0.001922443181031451,2018,2,,,,,,,,22.10758241758242,cost_com,59.15560580695156,0.951,30,,22.231777777777776,56.58017998501195
2018-09-28,NATURGY,OTHERS,2.1A,false,7176,89006355,2.1,0,0,0.001986159985518967,0.0005106556818955539,0.001986159985518967,2018,3,,,,,,,,26.791847826086954,cost_com,72.09066251905138,0.961666666666667,31,,22.10758241758242,59.15560580695156
2018-12-28,NATURGY,OTHERS,2.1A,false,7272,84794793,2.1,0,0,0.002012660498050443,0.0004898802367367002,0.002012660498050443,2018,4,,,,,,,,26.06554347826087,cost_com,68.92695041200786,0.974333333333333,32,,26.791847826086954,72.09066251905138
2019-03-28,NATURGY,OTHERS,2.1A,false,7165,82597789,2.1,0,0,0.0019824882510247927,0.00048199505000491127,0.0019824882510247927,2019,1,,,,,,,,21.399111111111118,cost_com,60.97532713086873,0.982,33,,26.06554347826087,68.92695041200786
2019-06-28,NATURGY,OTHERS,2.1A,false,7127,80707663,2.1,0,0,0.0019708855379256505,0.00046154173744884395,0.0019708855379256505,2019,2,,,,,,,,14.987692307692306,cost_com,53.96070698317025,0.983666666666667,34,,21.399111111111118,60.97532713086873
2019-09-28,NATURGY,OTHERS,2.1A,false,7166,79559091,2.1,0,0,0.0019818793282740006,0.00046048410292718543,0.0019818793282740006,2019,3,,,,,,,,12.6529347826087,cost_com,50.99766192330744,0.984,35,,14.987692307692306,53.96070698317025
2019-12-28,NATURGY,OTHERS,2.1A,false,7241,76538983,2.1,0,0,0.0020029863611040572,0.0005120187480187281,0.0020029863611040572,2019,4,,,,,,,,12.870326086956524,cost_com,47.115565525481394,0.996,36,,12.6529347826087,50.99766192330744
2011-03-28,NATURGY,OTHERS,2.1DHA,false,176,5450787,2.1,1,0,4.919057743309592e-5,0.0014337935354078529,4.919057743309592e-5,2011,1,,,,,,,,24.218298267326727,,,,1,,,
2011-06-28,NATURGY,OTHERS,2.1DHA,false,197,6158646,2.1,1,0,5.4899104085635914e-5,0.0010514432472847933,5.4899104085635914e-5,2011,2,,,,,,,,24.724852532872333,,,,2,,24.218298267326727,
2011-09-28,NATURGY,OTHERS,2.1DHA,false,216,6596110,2.1,1,0,6.002342580923944e-5,0.0008556117040122603,6.002342580923944e-5,2011,3,,,,,,,,23.921590159015903,,,,3,,24.724852532872333,
2011-12-28,NATURGY,OTHERS,2.1DHA,false,279,8107689,2.1,1,0,7.742231960599532e-5,0.0006956908790402518,7.742231960599532e-5,2011,4,,,,,,,,24.7368278750952,,,,4,,23.921590159015903,
2012-03-28,NATURGY,OTHERS,2.1DHA,false,288,7560959,2.1,1,0,7.971987322325717e-5,0.0005693881222925,7.971987322325717e-5,2012,1,,,,,,,,24.85431200812388,,,,5,,24.7368278750952,
2012-06-28,NATURGY,OTHERS,2.1DHA,false,346,8842385,2.1,1,0,9.563651490589063e-5,0.0005069288102237093,9.563651490589063e-5,2012,2,,,,,,,,24.80399649339934,,,,6,,24.85431200812388,
2012-09-28,NATURGY,OTHERS,2.1DHA,false,391,9165741,2.1,1,0,0.00010794190130686999,0.00047593820422773365,0.00010794190130686999,2012,3,,,,,,,,25.03041228738258,,,,7,,24.80399649339934,
2012-12-28,NATURGY,OTHERS,2.1DHA,false,412,9239701,2.1,1,0,0.00011359134191352335,0.0004314816749870487,0.00011359134191352335,2012,4,,,,,,,,28.37269306930692,,,,8,,25.03041228738258,
2013-03-28,NATURGY,OTHERS,2.1DHA,false,478,11076493,2.1,1,0,0.00013164983127889824,0.0003968774202361765,0.00013164983127889824,2013,1,,,,,,,,29.174061269030133,,,,9,,28.37269306930692,
2013-06-28,NATURGY,OTHERS,2.1DHA,false,584,13112371,2.1,1,0,0.00016078870162022148,0.0003694836259834542,0.00016078870162022148,2013,2,,,,,,,,27.464615384615392,,,,10,,29.174061269030133,
2013-09-28,NATURGY,OTHERS,2.1DHA,false,682,15335986,2.1,1,0,0.00018776798924711644,0.00033699122996843186,0.00018776798924711644,2013,3,,,,,,,,27.17554380438044,,,,11,,27.464615384615392,
2013-12-28,NATURGY,OTHERS,2.1DHA,false,795,17770778,2.1,1,0,0.0002188119365076569,0.00031266711933672733,0.0002188119365076569,2013,4,,,,,,,,29.133403249555723,cost_com,56.134488071754795,,12,,27.17554380438044,
2014-03-28,NATURGY,OTHERS,2.1DHA,false,952,21483101,2.1,1,0,0.0002618600314122012,0.0002560837071898733,0.0002618600314122012,2014,1,,,,,,,,26.22592808890263,cost_com,41.32708791676314,,13,,29.133403249555723,56.134488071754795
2014-06-28,NATURGY,OTHERS,2.1DHA,false,1190,26821712,2.1,1,0,0.0003271156617756003,0.00022348322102820424,0.0003271156617756003,2014,2,,,,,,,,19.941854379284077,cost_com,51.3346609800098,,14,,26.22592808890263,41.32708791676314
2014-09-28,NATURGY,OTHERS,2.1DHA,false,1716,27030436,2.1,1,0,0.00047151847082932847,0.00019591647418491329,0.00047151847082932847,2014,3,,,,,,,,19.140629987998793,cost_com,62.559251009538215,,15,,19.941854379284077,51.3346609800098
2014-12-28,NATURGY,OTHERS,2.1DHA,false,1898,45990185,2.1,1,0,0.0005212206559361486,0.0001650440538554401,0.0005212206559361486,2014,4,,,,,,,,22.970609375,cost_com,63.01007042678492,,16,,19.140629987998793,62.559251009538215
2015-03-28,NATURGY,OTHERS,2.1DHA,false,2021,47783395,2.1,1,0,0.0005549996100448064,0.0001493912854351186,0.0005549996100448064,2015,1,,,,,,,,21.19644444444444,cost_com,60.74430593351563,,17,,22.970609375,63.01007042678492
2015-06-28,NATURGY,OTHERS,2.1DHA,false,2209,52856107,2.1,1,0,0.0006062605388884986,0.00013640175999437925,0.0006062605388884986,2015,2,,,,,,,,20.685174603174598,cost_com,61.12545415480955,,18,,21.19644444444444,60.74430593351563
2015-09-28,NATURGY,OTHERS,2.1DHA,false,2184,52200919,2.1,1,0,0.0006082486199523928,0.00012838947518225874,0.0006082486199523928,2015,3,,,,,,,,19.784681818181813,cost_com,66.4008429698653,0.436666666666667,19,,20.685174603174598,61.12545415480955
2015-12-28,NATURGY,OTHERS,2.1DHA,false,2380,56258402,2.1,1,0,0.000662239862165068,0.00011742236211498265,0.000662239862165068,2015,4,,,,,,,,17.250215384615387,cost_com,61.91720304206288,0.493333333333333,20,,19.784681818181813,66.4008429698653
2016-03-28,NATURGY,OTHERS,2.1DHA,false,2587,60431955,2.1,1,0,0.0007191368800745434,0.00010507682283269324,0.0007191368800745434,2016,1,,,,,,,,16.677032967032964,cost_com,41.07921404084841,0.546666666666667,21,,17.250215384615387,61.91720304206288
2016-06-28,NATURGY,OTHERS,2.1DHA,false,2943,66559476,2.1,1,0,0.0008173612756279421,9.776118553212219e-5,0.0008173612756279421,2016,2,,,,,,,,13.77505494505494,cost_com,38.340854277155344,0.606666666666667,22,,16.677032967032964,41.07921404084841
2016-09-28,NATURGY,OTHERS,2.1DHA,false,3187,71582236,2.1,1,0,0.0008843928935548377,9.296254136833091e-5,0.0008843928935548377,2016,3,,,,,,,,15.913043478260867,cost_com,48.9296041975602,0.67,23,,13.77505494505494,38.340854277155344
2016-12-28,NATURGY,OTHERS,2.1DHA,false,3401,76293385,2.1,1,0,0.0009466813266342848,9.102169767992095e-5,0.0009466813266342848,2016,4,,,,,,,,21.726630434782614,cost_com,64.79191103079087,0.736666666666667,24,,15.913043478260867,48.9296041975602
2017-03-28,NATURGY,OTHERS,2.1DHA,false,3669,81706946,2.1,1,0,0.0010199154545962495,8.64523593293632e-5,0.0010199154545962495,2017,1,,,,,,,,25.128111111111107,cost_com,65.54420001143703,0.793333333333333,25,,21.726630434782614,64.79191103079087
2017-06-28,NATURGY,OTHERS,2.1DHA,false,3975,87096989,2.1,1,0,0.001103761340974231,8.302506690598619e-5,0.001103761340974231,2017,2,,,,,,,,17.81175824175824,cost_com,54.35361248986845,0.84,26,,25.128111111111107,65.54420001143703
2017-09-28,NATURGY,OTHERS,2.1DHA,false,4207,91800633,2.1,1,0,0.0011671029547373783,8.01741749272884e-5,0.0011671029547373783,2017,3,,,,,,,,16.99130434782608,cost_com,55.41793205276342,0.89,27,,17.81175824175824,54.35361248986845
2017-12-28,NATURGY,OTHERS,2.1DHA,false,4509,95791166,2.1,1,0,0.001250035693523074,7.734751796250559e-5,0.001250035693523074,2017,4,,,,,,,,23.71152173913044,cost_com,66.34992796762626,0.92,28,,16.99130434782608,55.41793205276342
2018-03-28,NATURGY,OTHERS,2.1DHA,false,4995,103767754,2.1,1,0,0.0013837899055088967,7.563055940018594e-5,0.0013837899055088967,2018,1,,,,,,,,22.231777777777776,cost_com,56.58017998501195,0.937666666666667,29,,23.71152173913044,66.34992796762626
2018-06-28,NATURGY,OTHERS,2.1DHA,false,5475,114937727,2.1,1,0,0.0015161879020667234,7.532476883326918e-5,0.0015161879020667234,2018,2,,,,,,,,22.10758241758242,cost_com,59.15560580695156,0.951,30,,22.231777777777776,56.58017998501195
2018-09-28,NATURGY,OTHERS,2.1DHA,false,5871,123477592,2.1,1,0,0.0016249645032026,7.168554016853574e-5,0.0016249645032026,2018,3,,,,,,,,26.791847826086954,cost_com,72.09066251905138,0.961666666666667,31,,22.10758241758242,59.15560580695156
2018-12-28,NATURGY,OTHERS,2.1DHA,false,6255,118178221,2.1,1,0,0.0017311869382983388,7.223657728151341e-5,0.0017311869382983388,2018,4,,,,,,,,26.06554347826087,cost_com,68.92695041200786,0.974333333333333,32,,26.791847826086954,72.09066251905138
